category,product_name,price,unit,url
"Meat, Seafood & Plant-Based",Ground Beef 80% lean /20% fat,$6.49,/1 Lb,https://www.traderjoes.com/home/products/pdp/ground-beef-80-lean-20-fat-091082
"Meat, Seafood & Plant-Based",Fresh Atlantic Salmon Boneless Skinless Fillet,$12.99,/1 Lb,https://www.traderjoes.com/home/products/pdp/fresh-atlantic-salmon-boneless-skinless-fillet-021717
"Meat, Seafood & Plant-Based",Fresh Atlantic Salmon Boneless Fillet,$9.99,/1 Lb,https://www.traderjoes.com/home/products/pdp/fresh-atlantic-salmon-boneless-fillet-037855
"Meat, Seafood & Plant-Based",Uncured Turkey Bacon,$3.99,/8 Oz,https://www.traderjoes.com/home/products/pdp/uncured-turkey-bacon-091708
"Meat, Seafood & Plant-Based",Sweet Italian Chicken Sausage,$6.49,/1 Lb,https://www.traderjoes.com/home/products/pdp/sweet-italian-chicken-sausage-075087
"Meat, Seafood & Plant-Based",Organic Firm Tofu,$1.99,/14 Oz,https://www.traderjoes.com/home/products/pdp/organic-firm-tofu-041911
"Meat, Seafood & Plant-Based",Sliced Prosciutto,$4.29,/4 Oz,https://www.traderjoes.com/home/products/pdp/sliced-prosciutto-098861
"Meat, Seafood & Plant-Based",Shawarma Chicken Thighs,$6.99,/1 Lb,https://www.traderjoes.com/home/products/pdp/shawarma-chicken-thighs-060667
"Meat, Seafood & Plant-Based",Uncured Dry Rubbed Sliced Bacon,$5.99,/12 Oz,https://www.traderjoes.com/home/products/pdp/uncured-dry-rubbed-sliced-bacon-055478
"Meat, Seafood & Plant-Based",Organic Hickory Smoked Turkey Breast,$5.99,/6 Oz,https://www.traderjoes.com/home/products/pdp/organic-hickory-smoked-turkey-breast-062667
"Meat, Seafood & Plant-Based",Hot Italian Sausage made with Pork,$6.49,/1 Lb,https://www.traderjoes.com/home/products/pdp/hot-italian-sausage-made-with-pork-066729
"Meat, Seafood & Plant-Based",Sweet Italian Sausage made with Pork,$6.49,/1 Lb,https://www.traderjoes.com/home/products/pdp/sweet-italian-sausage-made-with-pork-066728
"Meat, Seafood & Plant-Based",Unexpected Cheddar Chicken Sausage,$4.49,/12 Oz,https://www.traderjoes.com/home/products/pdp/unexpected-cheddar-chicken-sausage-074048
"Meat, Seafood & Plant-Based",Organic Chicken Nuggets,$4.99,/12 Oz,https://www.traderjoes.com/home/products/pdp/organic-chicken-nuggets-067594
"Meat, Seafood & Plant-Based",BBQ Cut Fresh Atlantic Salmon Fillets,$11.99,/1 Lb,https://www.traderjoes.com/home/products/pdp/bbq-cut-fresh-atlantic-salmon-fillets-024455
"Meat, Seafood & Plant-Based",Fully Cooked Pork Belly,$6.99,/12 Oz,https://www.traderjoes.com/home/products/pdp/fully-cooked-pork-belly-051460
"Meat, Seafood & Plant-Based",Sweet Apple Chicken Sausage,$4.29,/12 Oz,https://www.traderjoes.com/home/products/pdp/sweet-apple-chicken-sausage-075270
"Meat, Seafood & Plant-Based",Ground Beef Patties 80/20,$7.49,/1 Lb,https://www.traderjoes.com/home/products/pdp/ground-beef-patties-8020-055923
"Meat, Seafood & Plant-Based",Pollo Asado Autentico,$8.49,/1 Lb,https://www.traderjoes.com/home/products/pdp/pollo-asado-autentico-081293
"Meat, Seafood & Plant-Based",Organic Chicken Grill Pack,$3.99,/1 Lb,https://www.traderjoes.com/home/products/pdp/organic-chicken-grill-pack-097236
"Meat, Seafood & Plant-Based",Spicy Jalapeño Chicken Sausage,$4.29,/12 Oz,https://www.traderjoes.com/home/products/pdp/spicy-jalapeno-chicken-sausage-028285
"Meat, Seafood & Plant-Based",Balsamic Rosemary Beef Steak Tips,$11.99,/1 Lb,https://www.traderjoes.com/home/products/pdp/balsamic-rosemary-beef-steak-tips-061152
"Meat, Seafood & Plant-Based",Argentinian Red Shrimp with Ginger Garlic Butter,$7.99,/9 Oz,https://www.traderjoes.com/home/products/pdp/argentinian-red-shrimp-with-ginger-garlic-butter-070359
"Meat, Seafood & Plant-Based",Organic Baked Tofu Teriyaki Flavor,$3.99,/7 Oz,https://www.traderjoes.com/home/products/pdp/organic-baked-tofu-teriyaki-flavor-030758
"Meat, Seafood & Plant-Based",Gyro Slices,$4.69,/8 Oz,https://www.traderjoes.com/home/products/pdp/gyro-slices-055277
"Meat, Seafood & Plant-Based",Organic 3 Grain Tempeh,$2.49,/8 Oz,https://www.traderjoes.com/home/products/pdp/organic-3-grain-tempeh-099125
"Meat, Seafood & Plant-Based",All Natural Ground Chicken,$4.49,/1 Lb,https://www.traderjoes.com/home/products/pdp/all-natural-ground-chicken-055562
"Meat, Seafood & Plant-Based",Sesame Teriyaki Beef Skirt Steak,$16.99,/1 Lb,https://www.traderjoes.com/home/products/pdp/sesame-teriyaki-beef-skirt-steak-072321
"Meat, Seafood & Plant-Based",Uncured Apple Smoked Bacon,$6.49,/12 Oz,https://www.traderjoes.com/home/products/pdp/uncured-apple-smoked-bacon-074911
"Meat, Seafood & Plant-Based",Organic Ground Beef 85/15,$8.99,/1 Lb,https://www.traderjoes.com/home/products/pdp/organic-ground-beef-8515-092558
"Meat, Seafood & Plant-Based",Organic Free Range Boneless Skinless Chicken Breasts,$7.49,/1 Lb,https://www.traderjoes.com/home/products/pdp/organic-free-range-boneless-skinless-chicken-breasts-063550
"Meat, Seafood & Plant-Based",All Natural Fully Cooked Maple Chicken Breakfast Sausage,$4.69,/12 Oz,https://www.traderjoes.com/home/products/pdp/all-natural-fully-cooked-maple-chicken-breakfast-sausage-053893
"Meat, Seafood & Plant-Based",Wild Raw Argentinian Red Shrimp,$11.99,/1 Lb,https://www.traderjoes.com/home/products/pdp/wild-raw-argentinian-red-shrimp-071696
"Meat, Seafood & Plant-Based",Everything But The Bagel Seasoned Smoked Salmon,$5.99,/4 Oz,https://www.traderjoes.com/home/products/pdp/everything-but-the-bagel-seasoned-smoked-salmon-063465
"Meat, Seafood & Plant-Based",Spatchcocked Lemon Rosemary Chicken,$5.99,/1 Lb,https://www.traderjoes.com/home/products/pdp/spatchcocked-lemon-rosemary-chicken-056660
"Meat, Seafood & Plant-Based",Spicy Uncured Charcuterie Collection,$8.99,/9 Oz,https://www.traderjoes.com/home/products/pdp/spicy-uncured-charcuterie-collection-063527
"Meat, Seafood & Plant-Based",Organic Free Range Chicken Drumsticks,$2.99,/1 Lb,https://www.traderjoes.com/home/products/pdp/organic-free-range-chicken-drumsticks-099264
"Meat, Seafood & Plant-Based",Choice Premium Angus Beef Flank Steak,$14.99,/1 Lb,https://www.traderjoes.com/home/products/pdp/choice-premium-angus-beef-flank-steak-056218
"Meat, Seafood & Plant-Based",Branzino Fillets European Sea Bass,$11.99,/1 Lb,https://www.traderjoes.com/home/products/pdp/branzino-fillets-european-sea-bass-069341
"Meat, Seafood & Plant-Based",Carne Asada Autentica,$11.99,/1 Lb,https://www.traderjoes.com/home/products/pdp/carne-asada-autentica-081909
"Meat, Seafood & Plant-Based",All Natural Bone-In Skin-On Chicken Thighs,$1.99,/1 Lb,https://www.traderjoes.com/home/products/pdp/all-natural-bone-in-skin-on-chicken-thighs-061046
"Meat, Seafood & Plant-Based",Organic Sweet Italian Chicken Sausage,$5.99,/12 Oz,https://www.traderjoes.com/home/products/pdp/organic-sweet-italian-chicken-sausage-060335
"Meat, Seafood & Plant-Based",Organic Oven Roasted Turkey Breast,$5.99,/6 Oz,https://www.traderjoes.com/home/products/pdp/organic-oven-roasted-turkey-breast-060185
"Meat, Seafood & Plant-Based",Soy Chorizo,$2.99,/12 Oz,https://www.traderjoes.com/home/products/pdp/soy-chorizo-092463
"Meat, Seafood & Plant-Based",Sesame Crusted Hardwood Smoked Ahi Tuna,$6.99,/4 Oz,https://www.traderjoes.com/home/products/pdp/sesame-crusted-hardwood-smoked-ahi-tuna-068227
"Meat, Seafood & Plant-Based",Salame di Parma Mild Salami,$5.99,/4 Oz,https://www.traderjoes.com/home/products/pdp/salame-di-parma-mild-salami-058940
For the Pantry,Mixed Berry & Lemon Curd,$3.99,/10.5 Oz,https://www.traderjoes.com/home/products/pdp/mixed-berry-lemon-curd-079549
For the Pantry,Basmati Rice from India,$2.99,/2 Lb,https://www.traderjoes.com/home/products/pdp/basmati-rice-from-india-025880
For the Pantry,Organic Square Rigatoni Pasta,$1.99,/1 Lb,https://www.traderjoes.com/home/products/pdp/organic-square-rigatoni-pasta-079746
For the Pantry,Sea Salt Fine Crystals,$1.99,/26.5 Oz,https://www.traderjoes.com/home/products/pdp/sea-salt-fine-crystals-047588
For the Pantry,Bourbon Vanilla Bean Syrup,$4.49,/8.45 Fl Oz,https://www.traderjoes.com/home/products/pdp/bourbon-vanilla-bean-syrup-079715
For the Pantry,Homestyle Cherry Pistachio Pecan Granola,$4.99,/12 Oz,https://www.traderjoes.com/home/products/pdp/homestyle-cherry-pistachio-pecan-granola-081000
For the Pantry,Pecan Pumpkin Oatmeal,$3.79,/12.6 Oz,https://www.traderjoes.com/home/products/pdp/pecan-pumpkin-oatmeal-095447
For the Pantry,Chicken Broth Concentrate,$3.99,/4.06 Oz,https://www.traderjoes.com/home/products/pdp/chicken-broth-concentrate-090859
For the Pantry,Organic Low Sodium Vegetable Broth,$1.99,/32 Fl Oz,https://www.traderjoes.com/home/products/pdp/organic-low-sodium-vegetable-broth-098551
For the Pantry,Organic Black Pepper Barilotti Pasta,$2.99,/16 Oz,https://www.traderjoes.com/home/products/pdp/organic-black-pepper-barilotti-pasta-080436
For the Pantry,Frosted Flakes Cereal,$2.49,/15 Oz,https://www.traderjoes.com/home/products/pdp/frosted-flakes-cereal-094662
For the Pantry,Organic Corn Flakes Cereal,$2.79,/12 Oz,https://www.traderjoes.com/home/products/pdp/organic-corn-flakes-cereal-092331
For the Pantry,Fried Shallots,$2.49,/5 Oz,https://www.traderjoes.com/home/products/pdp/fried-shallots-077785
For the Pantry,Fair Trade Turbinado Raw Cane Sugar,$3.49,/24 Oz,https://www.traderjoes.com/home/products/pdp/fair-trade-turbinado-raw-cane-sugar-097210
For the Pantry,Organic Ground Turmeric,$1.99,/2 Oz,https://www.traderjoes.com/home/products/pdp/organic-ground-turmeric-068492
For the Pantry,Solid LIght Yellowfin Tuna in Olive Oil,$2.49,/5 Oz,https://www.traderjoes.com/home/products/pdp/solid-light-yellowfin-tuna-in-olive-oil-051403
For the Pantry,Gold Aceto Balsamico Di Modena,$4.99,/8.5 Fl Oz,https://www.traderjoes.com/home/products/pdp/gold-aceto-balsamico-di-modena-053743
For the Pantry,Balsamic Vinegar of Modena,$2.49,/16.9 Fl Oz,https://www.traderjoes.com/home/products/pdp/balsamic-vinegar-of-modena-058036
For the Pantry,Chocolate Coffee Flavored Granola,$3.99,/12 Oz,https://www.traderjoes.com/home/products/pdp/chocolate-coffee-flavored-granola-079723
For the Pantry,Premium Extra Virgin Olive Oil Cold Pressed,$12.49,/33.8 Fl Oz,https://www.traderjoes.com/home/products/pdp/premium-extra-virgin-olive-oil-cold-pressed-078941
For the Pantry,Lentils,$0.99,/15 Oz,https://www.traderjoes.com/home/products/pdp/lentils-077299
For the Pantry,Pearled Couscous,$1.99,/8 Oz,https://www.traderjoes.com/home/products/pdp/pearled-couscous-092835
For the Pantry,Miso Instant Ramen Soup,$1.89,/1.5 Oz,https://www.traderjoes.com/home/products/pdp/miso-instant-ramen-soup-060411
For the Pantry,Miso Ginger Broth,$2.49,/32 Fl Oz,https://www.traderjoes.com/home/products/pdp/miso-ginger-broth-051011
For the Pantry,Medium Green Ripe Pitted Olives,$2.49,/14.35 Oz,https://www.traderjoes.com/home/products/pdp/medium-green-ripe-pitted-olives-079289
For the Pantry,Organic Concord Grape Jelly,$3.49,/20 Oz,https://www.traderjoes.com/home/products/pdp/organic-concord-grape-jelly-080147
For the Pantry,Organic Sri Lankan Curry & Rice,$3.99,/13.23 Oz,https://www.traderjoes.com/home/products/pdp/organic-sri-lankan-curry-rice-075259
For the Pantry,Lemon Stuffed Olives,$2.99,/12 Oz,https://www.traderjoes.com/home/products/pdp/lemon-stuffed-olives-079171
For the Pantry,Very Berry Granola,$3.99,/12 Oz,https://www.traderjoes.com/home/products/pdp/very-berry-granola-078977
For the Pantry,Organic Virgin Coconut Oil,$4.99,/16 Fl Oz,https://www.traderjoes.com/home/products/pdp/organic-virgin-coconut-oil-096070
For the Pantry,Bourbon Vanilla Beans,$2.99,/1 Each,https://www.traderjoes.com/home/products/pdp/bourbon-vanilla-beans-078799
For the Pantry,Almond Paste,$3.99,/7 Oz,https://www.traderjoes.com/home/products/pdp/almond-paste-079166
For the Pantry,Double Fold Alcohol Free Bourbon Vanilla Flavoring,$7.99,/3.55 Fl Oz,https://www.traderjoes.com/home/products/pdp/double-fold-alcohol-free-bourbon-vanilla-flavoring-078797
For the Pantry,Pumpkin & Spice Snickerdoodle Cookie Mix,$3.99,/17.57 Oz,https://www.traderjoes.com/home/products/pdp/pumpkin-spice-snickerdoodle-cookie-mix-078780
For the Pantry,10 Minute Farro,$1.99,/8.8 Oz,https://www.traderjoes.com/home/products/pdp/10-minute-farro-094506
For the Pantry,Black Beans,$0.99,/15.5 Oz,https://www.traderjoes.com/home/products/pdp/black-beans-009636
For the Pantry,Everything but the Kitchen Sink Cookie Mix,$4.49,/15 Oz,https://www.traderjoes.com/home/products/pdp/everything-but-the-kitchen-sink-cookie-mix-078876
For the Pantry,Spicy Squiggly Knife Cut Noodles,$4.99,/15.9 Oz,https://www.traderjoes.com/home/products/pdp/spicy-squiggly-knife-cut-noodles-077740
For the Pantry,Turkey Chili with Beans,$2.69,/15 Oz,https://www.traderjoes.com/home/products/pdp/turkey-chili-with-beans-078285
For the Pantry,Crunchy Chili Onion Sprinkle Seasoning Blend,$1.99,/2.64 Oz,https://www.traderjoes.com/home/products/pdp/crunchy-chili-onion-sprinkle-seasoning-blend-077111
For the Pantry,Tikka Masala Curry Sauce,$2.29,/8.8 Oz,https://www.traderjoes.com/home/products/pdp/tikka-masala-curry-sauce-073062
For the Pantry,Italian Whole Peeled Tomatoes with Basil Leaf,$2.99,/28 Oz,https://www.traderjoes.com/home/products/pdp/italian-whole-peeled-tomatoes-with-basil-leaf-077253
For the Pantry,Organic Peanut Butter & Cocoa Crunch,$3.49,/10 Oz,https://www.traderjoes.com/home/products/pdp/organic-peanut-butter-cocoa-crunch-077076
For the Pantry,Kosher Dill Pickles,$2.99,/24 Fl Oz,https://www.traderjoes.com/home/products/pdp/kosher-dill-pickles-020459
For the Pantry,Peanut Butter with Honey,$2.99,/16 Oz,https://www.traderjoes.com/home/products/pdp/peanut-butter-with-honey-078121
For the Pantry,Cheddar Macaroni & Cheese,$0.99,/7.25 Oz,https://www.traderjoes.com/home/products/pdp/cheddar-macaroni-cheese-077664
For the Pantry,Avocado Oil,$7.99,/16.9 Fl Oz,https://www.traderjoes.com/home/products/pdp/avocado-oil-056687
For the Pantry,Slow Roasted Tomatoes,$3.99,/8.5 Oz,https://www.traderjoes.com/home/products/pdp/slow-roasted-tomatoes-077524
For the Pantry,Grecian Style Eggplant with Tomatoes & Onions,$2.99,/9.9 Oz,https://www.traderjoes.com/home/products/pdp/grecian-style-eggplant-with-tomatoes-onions-053896
For the Pantry,Strawberries & Crème Pancake & Waffle Mix,$1.99,/16 Oz,https://www.traderjoes.com/home/products/pdp/strawberries-creme-pancake-waffle-mix-078122
For the Pantry,Coconut Chickpea Curry,$2.49,/10 Oz,https://www.traderjoes.com/home/products/pdp/coconut-chickpea-curry-075749
For the Pantry,Chickpea Fusilli Pasta,$2.99,/12 Oz,https://www.traderjoes.com/home/products/pdp/chickpea-fusilli-pasta-078268
For the Pantry,All Occasion Sprinkle,$1.99,/3.5 Oz,https://www.traderjoes.com/home/products/pdp/all-occasion-sprinkle-077039
For the Pantry,Calamari Pieces in Olive Oil,$3.99,/3.91 Oz,https://www.traderjoes.com/home/products/pdp/calamari-pieces-in-olive-oil-076536
For the Pantry,"""This Strawberry Walks into a Bar"" Cereal Bars",$2.49,/7.8 Oz,https://www.traderjoes.com/home/products/pdp/this-strawberry-walks-into-a-bar-cereal-bars-050467
For the Pantry,Organic Tricolor Quinoa,$3.49,/16 Oz,https://www.traderjoes.com/home/products/pdp/organic-tricolor-quinoa-096689
For the Pantry,Crunchy Peanut Butter Unsalted,$2.49,/16 Oz,https://www.traderjoes.com/home/products/pdp/crunchy-peanut-butter-unsalted-001489
For the Pantry,Creamy Peanut Butter Unsalted,$2.49,/16 Oz,https://www.traderjoes.com/home/products/pdp/creamy-peanut-butter-unsalted-001487
For the Pantry,Organic Couscous,$1.79,/12 Oz,https://www.traderjoes.com/home/products/pdp/organic-couscous-077993
For the Pantry,Joe's Os Cereal Bars,$2.99,/4.23 Oz,https://www.traderjoes.com/home/products/pdp/joes-os-cereal-bars-075743
For the Pantry,Yellow Cling Peach Halves,$4.79,/24.7 Oz,https://www.traderjoes.com/home/products/pdp/yellow-cling-peach-halves-044103
For the Pantry,Black Peppercorns with Grinder,$2.49,/1.8 Oz,https://www.traderjoes.com/home/products/pdp/black-peppercorns-with-grinder-057365
For the Pantry,Dolmas,$3.49,/9.86 Oz,https://www.traderjoes.com/home/products/pdp/dolmas-050752
For the Pantry,Colossal Olives Stuffed with Garlic Cloves,$4.49,/16 Fl Oz,https://www.traderjoes.com/home/products/pdp/colossal-olives-stuffed-with-garlic-cloves-001610
For the Pantry,Crunchy Peanut Butter Salted,$2.49,/16 Oz,https://www.traderjoes.com/home/products/pdp/crunchy-peanut-butter-salted-001488
For the Pantry,Brownie Truffle Baking Mix,$3.99,/16 Oz,https://www.traderjoes.com/home/products/pdp/brownie-truffle-baking-mix-016439
For the Pantry,Aglio Olio Seasoning Blend,$2.49,/1.7 Oz,https://www.traderjoes.com/home/products/pdp/aglio-olio-seasoning-blend-077636
For the Pantry,Bourbon Vanilla Bean Paste,$4.99,/4 Oz,https://www.traderjoes.com/home/products/pdp/bourbon-vanilla-bean-paste-076862
For the Pantry,Organic Brown Rice & Quinoa Fusilli Pasta,$3.49,/16 Oz,https://www.traderjoes.com/home/products/pdp/organic-brown-rice-quinoa-fusilli-pasta-051524
For the Pantry,Rice Vinegar,$2.49,/16.9 Fl Oz,https://www.traderjoes.com/home/products/pdp/rice-vinegar-076721
For the Pantry,Organic Ground Black Pepper,$2.29,/2 Oz,https://www.traderjoes.com/home/products/pdp/organic-ground-black-pepper-068491
For the Pantry,Organic Ground Cinnamon,$1.99,/1.5 Oz,https://www.traderjoes.com/home/products/pdp/organic-ground-cinnamon-068494
For the Pantry,Cinnamon Sticks,$2.99,/1 Oz,https://www.traderjoes.com/home/products/pdp/cinnamon-sticks-017733
For the Pantry,Organic Conversation Olive Trio,$3.49,/12.35 Oz,https://www.traderjoes.com/home/products/pdp/organic-conversation-olive-trio-075960
For the Pantry,Organic Pumpkin,$2.49,/15 Oz,https://www.traderjoes.com/home/products/pdp/organic-pumpkin-066573
For the Pantry,Cornbread Mix,$2.99,/15 Oz,https://www.traderjoes.com/home/products/pdp/cornbread-mix-032809
For the Pantry,Premium Chunk White Chicken,$3.99,/12.5 Oz,https://www.traderjoes.com/home/products/pdp/premium-chunk-white-chicken-041752
For the Pantry,Whole Kernel Corn,$0.99,/15 Oz,https://www.traderjoes.com/home/products/pdp/whole-kernel-corn-001605
For the Pantry,Chicken Noodle Soup,$2.99,/19 Oz,https://www.traderjoes.com/home/products/pdp/chicken-noodle-soup-075721
For the Pantry,Super Nutty Oat Clusters Cereal,$4.99,/20 Oz,https://www.traderjoes.com/home/products/pdp/super-nutty-oat-clusters-cereal-080840
For the Pantry,Organic Raw Apple Cider Vinegar,$2.49,/16.9 Fl Oz,https://www.traderjoes.com/home/products/pdp/organic-raw-apple-cider-vinegar-062234
For the Pantry,Organic Hearty Vegetable Broth,$1.99,/32 Fl Oz,https://www.traderjoes.com/home/products/pdp/organic-hearty-vegetable-broth-021509
For the Pantry,Organic Coconut Milk,$1.89,/13.5 Fl Oz,https://www.traderjoes.com/home/products/pdp/organic-coconut-milk-055238
For the Pantry,Gluten Free Tagliatelle Pasta,$2.49,/8.8 Oz,https://www.traderjoes.com/home/products/pdp/gluten-free-tagliatelle-pasta-075961
For the Pantry,Orzo Italian Pasta,$0.99,/1 Lb,https://www.traderjoes.com/home/products/pdp/orzo-italian-pasta-003029
For the Pantry,Double Fold Bourbon Vanilla Extract,$7.99,/3.55 Fl Oz,https://www.traderjoes.com/home/products/pdp/double-fold-bourbon-vanilla-extract-076665
For the Pantry,Pumpkin Pie Spice,$2.99,/1.8 Oz,https://www.traderjoes.com/home/products/pdp/pumpkin-pie-spice-011364
For the Pantry,Organic Cane Sugar,$3.99,/2 Lb,https://www.traderjoes.com/home/products/pdp/organic-cane-sugar-027042
For the Pantry,Mini Maple Flavored Marshmallows,$2.99,/6 Oz,https://www.traderjoes.com/home/products/pdp/mini-maple-flavored-marshmallows-076219
For the Pantry,Pumpkin O's Cereal,$2.99,/12 Oz,https://www.traderjoes.com/home/products/pdp/pumpkin-os-cereal-053711
For the Pantry,Grilled Pitted Green Olives,$3.99,/11.64 Oz,https://www.traderjoes.com/home/products/pdp/grilled-pitted-green-olives-074465
For the Pantry,Peanut Butter Chocolate Granola,$3.99,/12 Oz,https://www.traderjoes.com/home/products/pdp/peanut-butter-chocolate-granola-075629
For the Pantry,Nutritional Yeast,$3.49,/4 Oz,https://www.traderjoes.com/home/products/pdp/nutritional-yeast-058871
For the Pantry,Sri Lankan Organic Mango Chutney,$2.99,/8.5 Oz,https://www.traderjoes.com/home/products/pdp/sri-lankan-organic-mango-chutney-075255
For the Pantry,Organic Kosher Sandwich Pickles,$3.99,/16 Fl Oz,https://www.traderjoes.com/home/products/pdp/organic-kosher-sandwich-pickles-091072
For the Pantry,Tiny Fruity Cuties Cereal,$3.99,/16 Oz,https://www.traderjoes.com/home/products/pdp/tiny-fruity-cuties-cereal-074437
For the Pantry,Raw Almond Butter Creamy No Salt,$6.99,/16 Oz,https://www.traderjoes.com/home/products/pdp/raw-almond-butter-creamy-no-salt-056995
For the Pantry,Crunchy Almond Butter Salted,$6.49,/16 Oz,https://www.traderjoes.com/home/products/pdp/crunchy-almond-butter-salted-052293
For the Pantry,Creamy Almond Butter No Salt,$6.49,/16 Oz,https://www.traderjoes.com/home/products/pdp/creamy-almond-butter-no-salt-051435
For the Pantry,Creamy Almond Butter Salted,$6.49,/16 Oz,https://www.traderjoes.com/home/products/pdp/creamy-almond-butter-salted-051436
For the Pantry,Crunchy Almond Butter No Salt,$6.49,/16 Oz,https://www.traderjoes.com/home/products/pdp/crunchy-almond-butter-no-salt-051437
For the Pantry,Pure Grade A Maple Syrup,$4.99,/8 Fl Oz,https://www.traderjoes.com/home/products/pdp/pure-grade-a-maple-syrup-004892
For the Pantry,Organic Vermont Maple Syrup,$4.99,/8 Fl Oz,https://www.traderjoes.com/home/products/pdp/organic-vermont-maple-syrup-066402
For the Pantry,Organic Midnight Moo Chocolate Syrup,$3.99,/15.8 Oz,https://www.traderjoes.com/home/products/pdp/organic-midnight-moo-chocolate-syrup-076710
For the Pantry,Speculoos Cookie Butter,$3.99,/14.1 Oz,https://www.traderjoes.com/home/products/pdp/speculoos-cookie-butter-096761
For the Pantry,Organic Red Lentil Sedanini,$2.99,/12 Oz,https://www.traderjoes.com/home/products/pdp/organic-red-lentil-sedanini-058259
For the Pantry,Spicy Honey Sauce,$4.99,/12 Oz,https://www.traderjoes.com/home/products/pdp/spicy-honey-sauce-076116
For the Pantry,Organic Powdered Cane Sugar,$3.29,/1 Lb,https://www.traderjoes.com/home/products/pdp/organic-powdered-cane-sugar-059227
For the Pantry,Organic Pure Bourbon Vanilla Extract,$9.99,/4 Fl Oz,https://www.traderjoes.com/home/products/pdp/organic-pure-bourbon-vanilla-extract-066314
For the Pantry,Blondie Bar Baking Mix,$3.99,/15.5 Oz,https://www.traderjoes.com/home/products/pdp/blondie-bar-baking-mix-098333
For the Pantry,Unbleached Enriched All-Purpose Flour,$2.99,/5 Lb,https://www.traderjoes.com/home/products/pdp/unbleached-enriched-all-purpose-flour-093249
For the Pantry,Flakes & Strawberries Cereal,$2.99,/11.7 Oz,https://www.traderjoes.com/home/products/pdp/flakes-strawberries-cereal-074747
For the Pantry,Organic Creamy Peanut Butter Salted Valencia,$4.49,/16 Oz,https://www.traderjoes.com/home/products/pdp/organic-creamy-peanut-butter-salted-valencia-053441
For the Pantry,Organic Free Range Chicken Broth,$1.99,/32 Fl Oz,https://www.traderjoes.com/home/products/pdp/organic-free-range-chicken-broth-030416
For the Pantry,Traditional Style Fat Free Refried Beans,$1.19,/16 Oz,https://www.traderjoes.com/home/products/pdp/traditional-style-fat-free-refried-beans-093595
For the Pantry,Riced Hearts of Palm,$3.49,/9 Oz,https://www.traderjoes.com/home/products/pdp/riced-hearts-of-palm-075005
For the Pantry,Jasmine Rice From Thailand,$3.29,/3 Lb,https://www.traderjoes.com/home/products/pdp/jasmine-rice-from-thailand-052252
For the Pantry,"Extra Virgin Olive Oil, Liter",$10.99,/33.8 Fl Oz,https://www.traderjoes.com/home/products/pdp/extra-virgin-olive-oil-liter-001465
For the Pantry,Salmon Rub Seasoning Blend,$2.69,/2.6 Oz,https://www.traderjoes.com/home/products/pdp/salmon-rub-seasoning-blend-075289
For the Pantry,Pappardelle Pasta,$2.49,/8 Oz,https://www.traderjoes.com/home/products/pdp/pappardelle-pasta-073090
For the Pantry,Squiggly Knife Cut Style Noodles,$4.99,/13.4 Oz,https://www.traderjoes.com/home/products/pdp/squiggly-knife-cut-style-noodles-074472
For the Pantry,Italian-Style Wedding Soup,$4.99,/22 Oz,https://www.traderjoes.com/home/products/pdp/italian-style-wedding-soup-075001
For the Pantry,White Miso Paste,$2.99,/5.3 Oz,https://www.traderjoes.com/home/products/pdp/white-miso-paste-073814
For the Pantry,Fire Roasted Red Peppers,$2.99,/16.4 Oz,https://www.traderjoes.com/home/products/pdp/fire-roasted-red-peppers-062488
For the Pantry,Sweet Picanté Peppers,$4.99,/10.23 Oz,https://www.traderjoes.com/home/products/pdp/sweet-picante-peppers-073321
For the Pantry,Thai Wheat Noodles,$2.49,/21 Oz,https://www.traderjoes.com/home/products/pdp/thai-wheat-noodles-062742
For the Pantry,Organic Apricot Preserves,$4.29,/17.5 Oz,https://www.traderjoes.com/home/products/pdp/organic-apricot-preserves-075418
For the Pantry,"Solid White Albacore Tuna, No Salt Added",$1.99,/5 Oz,https://www.traderjoes.com/home/products/pdp/solid-white-albacore-tuna-no-salt-added-099284
For the Pantry,"Solid White Albacore Tuna, Salt Added",$1.99,/5 Oz,https://www.traderjoes.com/home/products/pdp/solid-white-albacore-tuna-salt-added-099285
For the Pantry,Gnocchi,$1.99,/16 Oz,https://www.traderjoes.com/home/products/pdp/gnocchi-073578
For the Pantry,Sea Salt Crystals,$1.99,/3.88 Oz,https://www.traderjoes.com/home/products/pdp/sea-salt-crystals-057364
For the Pantry,Organic Bread Crumbs,$2.99,/10 Oz,https://www.traderjoes.com/home/products/pdp/organic-bread-crumbs-092978
For the Pantry,Multi-Floral & Clover Honey,$3.99,/12 Oz,https://www.traderjoes.com/home/products/pdp/multi-floral-clover-honey-030296
For the Pantry,Organic Toasted Sesame Oil,$3.49,/5 Fl Oz,https://www.traderjoes.com/home/products/pdp/organic-toasted-sesame-oil-065636
For the Pantry,Imported Olive Oil Packed in Italy,$9.99,/33.8 Fl Oz,https://www.traderjoes.com/home/products/pdp/imported-olive-oil-packed-in-italy-001437
For the Pantry,Cinnamon Roll Blondie Bar Baking Mix,$3.99,/21 Oz,https://www.traderjoes.com/home/products/pdp/cinnamon-roll-blondie-bar-baking-mix-074649
For the Pantry,Honey O's Cereal,$2.69,/13.5 Oz,https://www.traderjoes.com/home/products/pdp/honey-os-cereal-038552
